Station,From_Line,To_Line,Transfer_Time
Station_22,Line_4,Line_2,2
Station_23,Line_4,Line_2,1
Station_24,Line_4,Line_2,4
Station_25,Line_4,Line_2,3
Station_26,Line_4,Line_2,3
Station_27,Line_4,Line_2,3
Station_28,Line_4,Line_2,1
Station_29,Line_4,Line_2,4
Station_30,Line_4,Line_2,3
Station_31,Line_4,Line_2,1
Station_32,Line_4,Line_2,1
Station_33,Line_4,Line_2,5
Station_34,Line_4,Line_2,1
Station_35,Line_4,Line_2,3
Station_36,Line_4,Line_2,3
Station_37,Line_4,Line_2,4
Station_38,Line_4,Line_2,1
Station_39,Line_4,Line_2,5
Station_40,Line_4,Line_2,1
Station_41,Line_4,Line_2,3
Station_42,Line_4,Line_2,5
Station_43,Line_4,Line_2,3
Station_44,Line_4,Line_2,5
Station_45,Line_4,Line_2,5
Station_46,Line_4,Line_2,3
Station_47,Line_4,Line_2,3
Station_48,Line_4,Line_2,4
Station_49,Line_4,Line_2,1
Station_50,Line_4,Line_2,4
Station_1,Line_4,Line_3,3
Station_2,Line_4,Line_3,5
Station_3,Line_4,Line_3,2
Station_4,Line_4,Line_3,3
Station_5,Line_4,Line_3,2
Station_6,Line_4,Line_3,1
Station_7,Line_4,Line_3,3
Station_8,Line_4,Line_3,3
Station_9,Line_4,Line_3,4
Station_10,Line_4,Line_3,3
Station_11,Line_4,Line_3,4
Station_12,Line_4,Line_3,2
Station_13,Line_4,Line_3,4
Station_14,Line_4,Line_3,1
Station_15,Line_4,Line_3,3
Station_16,Line_4,Line_3,1
Station_17,Line_4,Line_3,4
Station_18,Line_4,Line_3,5
Station_19,Line_4,Line_3,1
Station_20,Line_4,Line_3,5
Station_21,Line_4,Line_3,5
Station_22,Line_4,Line_3,3
Station_23,Line_4,Line_3,1
Station_24,Line_4,Line_3,1
Station_25,Line_4,Line_3,4
Station_26,Line_4,Line_3,5
Station_27,Line_4,Line_3,1
Station_28,Line_4,Line_3,1
Station_29,Line_4,Line_3,5
Station_30,Line_4,Line_3,1
Station_31,Line_4,Line_3,5
Station_32,Line_4,Line_3,4
Station_33,Line_4,Line_3,3
Station_34,Line_4,Line_3,5
Station_35,Line_4,Line_3,2
Station_36,Line_4,Line_3,4
Station_37,Line_4,Line_3,3
Station_38,Line_4,Line_3,4
Station_39,Line_4,Line_3,1
Station_40,Line_4,Line_3,1
Station_41,Line_4,Line_3,1
Station_42,Line_4,Line_3,1
Station_43,Line_4,Line_3,5
Station_44,Line_4,Line_3,4
Station_45,Line_4,Line_3,5
Station_46,Line_4,Line_3,1
Station_47,Line_4,Line_3,1
Station_48,Line_4,Line_3,2
Station_49,Line_4,Line_3,3
Station_50,Line_4,Line_3,4
Station_1,Line_4,Line_4,0
Station_2,Line_4,Line_4,0
Station_3,Line_4,Line_4,0
Station_4,Line_4,Line_4,0
Station_5,Line_4,Line_4,0
Station_6,Line_4,Line_4,0
Station_7,Line_4,Line_4,0
Station_8,Line_4,Line_4,0
Station_9,Line_4,Line_4,0
Station_10,Line_4,Line_4,0
Station_11,Line_4,Line_4,0
Station_12,Line_4,Line_4,0
Station_13,Line_4,Line_4,0
Station_14,Line_4,Line_4,0
Station_15,Line_4,Line_4,0
Station_16,Line_4,Line_4,0
Station_17,Line_4,Line_4,0
Station_18,Line_4,Line_4,0
Station_19,Line_4,Line_4,0
Station_20,Line_4,Line_4,0
Station_21,Line_4,Line_4,0
Station_22,Line_4,Line_4,0
Station_23,Line_4,Line_4,0
Station_24,Line_4,Line_4,0
Station_25,Line_4,Line_4,0
Station_26,Line_4,Line_4,0
Station_27,Line_4,Line_4,0
Station_28,Line_4,Line_4,0
Station_29,Line_4,Line_4,0
Station_30,Line_4,Line_4,0
Station_31,Line_4,Line_4,0
Station_32,Line_4,Line_4,0
Station_33,Line_4,Line_4,0
Station_34,Line_4,Line_4,0
Station_35,Line_4,Line_4,0
Station_36,Line_4,Line_4,0
Station_37,Line_4,Line_4,0
Station_38,Line_4,Line_4,0
Station_39,Line_4,Line_4,0
Station_40,Line_4,Line_4,0
Station_41,Line_4,Line_4,0
Station_42,Line_4,Line_4,0
Station_43,Line_4,Line_4,0
Station_44,Line_4,Line_4,0
Station_45,Line_4,Line_4,0
Station_46,Line_4,Line_4,0
Station_47,Line_4,Line_4,0
Station_48,Line_4,Line_4,0
Station_49,Line_4,Line_4,0
Station_50,Line_4,Line_4,0
Station_1,Line_4,Line_5,1
Station_2,Line_4,Line_5,2
Station_3,Line_4,Line_5,2
Station_4,Line_4,Line_5,1
Station_5,Line_4,Line_5,3
Station_6,Line_4,Line_5,2
Station_7,Line_4,Line_5,4
Station_8,Line_4,Line_5,3
Station_9,Line_4,Line_5,1
Station_10,Line_4,Line_5,1
Station_11,Line_4,Line_5,3
Station_12,Line_4,Line_5,1
Station_13,Line_4,Line_5,4
Station_14,Line_4,Line_5,4
Station_15,Line_4,Line_5,5
Station_16,Line_4,Line_5,1
Station_17,Line_4,Line_5,4
Station_18,Line_4,Line_5,4
Station_19,Line_4,Line_5,3
Station_20,Line_4,Line_5,4
Station_21,Line_4,Line_5,3
Station_22,Line_4,Line_5,2
Station_23,Line_4,Line_5,3
Station_24,Line_4,Line_5,5
Station_25,Line_4,Line_5,4
Station_26,Line_4,Line_5,5
Station_27,Line_4,Line_5,5
Station_28,Line_4,Line_5,3
Station_29,Line_4,Line_5,4
Station_30,Line_4,Line_5,1
Station_31,Line_4,Line_5,4
Station_32,Line_4,Line_5,4
Station_33,Line_4,Line_5,5
Station_34,Line_4,Line_5,4
Station_35,Line_4,Line_5,1
Station_36,Line_4,Line_5,2
Station_37,Line_4,Line_5,1
Station_38,Line_4,Line_5,2
Station_39,Line_4,Line_5,5
Station_40,Line_4,Line_5,4
Station_41,Line_4,Line_5,2
Station_42,Line_4,Line_5,2
Station_43,Line_4,Line_5,3
Station_44,Line_4,Line_5,4
Station_45,Line_4,Line_5,2
Station_46,Line_4,Line_5,3
Station_47,Line_4,Line_5,3
Station_48,Line_4,Line_5,4
Station_49,Line_4,Line_5,1
Station_50,Line_4,Line_5,5
Station_1,Line_5,Line_1,2
Station_2,Line_5,Line_1,4
Station_3,Line_5,Line_1,1
Station_4,Line_5,Line_1,5
Station_5,Line_5,Line_1,4
Station_6,Line_5,Line_1,5
Station_7,Line_5,Line_1,5
Station_8,Line_5,Line_1,3
Station_9,Line_5,Line_1,1
Station_10,Line_5,Line_1,2
Station_11,Line_5,Line_1,2
Station_12,Line_5,Line_1,2
Station_13,Line_5,Line_1,4
Station_14,Line_5,Line_1,4
Station_15,Line_5,Line_1,5
Station_16,Line_5,Line_1,4
Station_17,Line_5,Line_1,5
Station_18,Line_5,Line_1,2
Station_19,Line_5,Line_1,4
Station_20,Line_5,Line_1,1
Station_21,Line_5,Line_1,5
Station_22,Line_5,Line_1,3
Station_23,Line_5,Line_1,3
Station_24,Line_5,Line_1,3
Station_25,Line_5,Line_1,2
Station_26,Line_5,Line_1,2
Station_27,Line_5,Line_1,2
Station_28,Line_5,Line_1,3
Station_29,Line_5,Line_1,2
Station_30,Line_5,Line_1,5
Station_31,Line_5,Line_1,4
Station_32,Line_5,Line_1,3
Station_33,Line_5,Line_1,1
Station_34,Line_5,Line_1,2
Station_35,Line_5,Line_1,5
Station_36,Line_5,Line_1,4
Station_37,Line_5,Line_1,4
Station_38,Line_5,Line_1,2
Station_39,Line_5,Line_1,3
Station_40,Line_5,Line_1,1
Station_41,Line_5,Line_1,2
Station_42,Line_5,Line_1,1
Station_43,Line_5,Line_1,4
Station_44,Line_5,Line_1,1
Station_45,Line_5,Line_1,5
Station_46,Line_5,Line_1,4
Station_47,Line_5,Line_1,3
Station_48,Line_5,Line_1,4
Station_49,Line_5,Line_1,5
Station_50,Line_5,Line_1,2
Station_1,Line_5,Line_2,1
Station_2,Line_5,Line_2,2
Station_3,Line_5,Line_2,1
Station_4,Line_5,Line_2,1
Station_5,Line_5,Line_2,5
Station_6,Line_5,Line_2,5
Station_7,Line_5,Line_2,2
Station_8,Line_5,Line_2,4
Station_9,Line_5,Line_2,5
Station_10,Line_5,Line_2,1
Station_11,Line_5,Line_2,2
Station_12,Line_5,Line_2,5
Station_13,Line_5,Line_2,1
Station_14,Line_5,Line_2,1
Station_15,Line_5,Line_2,1
Station_16,Line_5,Line_2,4
Station_17,Line_5,Line_2,2
Station_18,Line_5,Line_2,3
Station_19,Line_5,Line_2,5
Station_20,Line_5,Line_2,1
Station_21,Line_5,Line_2,1
Station_22,Line_5,Line_2,1
Station_23,Line_5,Line_2,3
Station_24,Line_5,Line_2,4
Station_25,Line_5,Line_2,2
Station_26,Line_5,Line_2,2
Station_27,Line_5,Line_2,4
Station_28,Line_5,Line_2,2
Station_29,Line_5,Line_2,4
Station_30,Line_5,Line_2,3
Station_31,Line_5,Line_2,4
Station_32,Line_5,Line_2,5
Station_33,Line_5,Line_2,1
Station_34,Line_5,Line_2,4
Station_35,Line_5,Line_2,3
Station_36,Line_5,Line_2,3
Station_37,Line_5,Line_2,5
Station_38,Line_5,Line_2,5
Station_39,Line_5,Line_2,2
Station_40,Line_5,Line_2,5
Station_41,Line_5,Line_2,1
Station_42,Line_5,Line_2,1
Station_43,Line_5,Line_2,5
Station_44,Line_5,Line_2,2
Station_45,Line_5,Line_2,4
Station_46,Line_5,Line_2,1
Station_47,Line_5,Line_2,3
Station_48,Line_5,Line_2,1
Station_49,Line_5,Line_2,3
Station_50,Line_5,Line_2,4
Station_1,Line_5,Line_3,4
Station_2,Line_5,Line_3,1
Station_3,Line_5,Line_3,2
Station_4,Line_5,Line_3,4
Station_5,Line_5,Line_3,3
Station_6,Line_5,Line_3,3
Station_7,Line_5,Line_3,5
Station_8,Line_5,Line_3,5
Station_9,Line_5,Line_3,4
Station_10,Line_5,Line_3,3
Station_11,Line_5,Line_3,4
Station_12,Line_5,Line_3,1
Station_13,Line_5,Line_3,2
Station_14,Line_5,Line_3,2
Station_15,Line_5,Line_3,1
Station_16,Line_5,Line_3,1
Station_17,Line_5,Line_3,4
Station_18,Line_5,Line_3,4
Station_19,Line_5,Line_3,2
Station_20,Line_5,Line_3,1
Station_21,Line_5,Line_3,2
Station_22,Line_5,Line_3,2
Station_23,Line_5,Line_3,5
Station_24,Line_5,Line_3,5
Station_25,Line_5,Line_3,4
Station_26,Line_5,Line_3,2
Station_27,Line_5,Line_3,4
Station_28,Line_5,Line_3,3
Station_29,Line_5,Line_3,4
Station_30,Line_5,Line_3,1
Station_31,Line_5,Line_3,1
Station_32,Line_5,Line_3,5
Station_33,Line_5,Line_3,2
Station_34,Line_5,Line_3,2
Station_35,Line_5,Line_3,4
Station_36,Line_5,Line_3,2
Station_37,Line_5,Line_3,3
Station_38,Line_5,Line_3,5
Station_39,Line_5,Line_3,4
Station_40,Line_5,Line_3,3
Station_41,Line_5,Line_3,5
Station_42,Line_5,Line_3,4
Station_43,Line_5,Line_3,1
Station_44,Line_5,Line_3,4
Station_45,Line_5,Line_3,1
Station_46,Line_5,Line_3,3
Station_47,Line_5,Line_3,1
Station_48,Line_5,Line_3,1
Station_49,Line_5,Line_3,1
Station_50,Line_5,Line_3,4
Station_1,Line_5,Line_4,3
Station_2,Line_5,Line_4,1
Station_3,Line_5,Line_4,5
Station_4,Line_5,Line_4,4
Station_5,Line_5,Line_4,1
Station_6,Line_5,Line_4,3
Station_7,Line_5,Line_4,4
Station_8,Line_5,Line_4,5
Station_9,Line_5,Line_4,1
Station_10,Line_5,Line_4,3
Station_11,Line_5,Line_4,2
Station_12,Line_5,Line_4,1
Station_13,Line_5,Line_4,3
Station_14,Line_5,Line_4,3
Station_15,Line_5,Line_4,5
Station_16,Line_5,Line_4,2
Station_17,Line_5,Line_4,4
Station_18,Line_5,Line_4,1
Station_19,Line_5,Line_4,1
Station_20,Line_5,Line_4,2
Station_21,Line_5,Line_4,3
Station_22,Line_5,Line_4,4
Station_23,Line_5,Line_4,2
Station_24,Line_5,Line_4,5
Station_25,Line_5,Line_4,2
Station_26,Line_5,Line_4,3
Station_27,Line_5,Line_4,4
Station_28,Line_5,Line_4,4
Station_29,Line_5,Line_4,4
Station_30,Line_5,Line_4,3
Station_31,Line_5,Line_4,3
Station_32,Line_5,Line_4,4
Station_33,Line_5,Line_4,5
Station_34,Line_5,Line_4,4
Station_35,Line_5,Line_4,2
Station_36,Line_5,Line_4,3
Station_37,Line_5,Line_4,3
Station_38,Line_5,Line_4,2
Station_39,Line_5,Line_4,2
Station_40,Line_5,Line_4,3
Station_41,Line_5,Line_4,5
Station_42,Line_5,Line_4,2
Station_43,Line_5,Line_4,3
Station_44,Line_5,Line_4,3
Station_45,Line_5,Line_4,4
Station_46,Line_5,Line_4,5
Station_47,Line_5,Line_4,1
Station_48,Line_5,Line_4,4
Station_49,Line_5,Line_4,4
Station_50,Line_5,Line_4,2
Station_1,Line_5,Line_5,0
Station_2,Line_5,Line_5,0
Station_3,Line_5,Line_5,0
Station_4,Line_5,Line_5,0
Station_5,Line_5,Line_5,0
Station_6,Line_5,Line_5,0
Station_7,Line_5,Line_5,0
Station_8,Line_5,Line_5,0
Station_9,Line_5,Line_5,0
Station_10,Line_5,Line_5,0
Station_11,Line_5,Line_5,0
Station_12,Line_5,Line_5,0
Station_13,Line_5,Line_5,0
Station_14,Line_5,Line_5,0
Station_15,Line_5,Line_5,0
Station_16,Line_5,Line_5,0
Station_17,Line_5,Line_5,0
Station_18,Line_5,Line_5,0
Station_19,Line_5,Line_5,0
Station_20,Line_5,Line_5,0
Station_21,Line_5,Line_5,0
Station_22,Line_5,Line_5,0
Station_23,Line_5,Line_5,0
Station_24,Line_5,Line_5,0
Station_25,Line_5,Line_5,0
Station_26,Line_5,Line_5,0
Station_27,Line_5,Line_5,0
Station_28,Line_5,Line_5,0
Station_29,Line_5,Line_5,0
Station_30,Line_5,Line_5,0
Station_31,Line_5,Line_5,0
Station_32,Line_5,Line_5,0
Station_33,Line_5,Line_5,0
Station_34,Line_5,Line_5,0
Station_35,Line_5,Line_5,0
Station_36,Line_5,Line_5,0
Station_37,Line_5,Line_5,0
Station_38,Line_5,Line_5,0
Station_39,Line_5,Line_5,0
Station_40,Line_5,Line_5,0
Station_41,Line_5,Line_5,0
Station_42,Line_5,Line_5,0
Station_43,Line_5,Line_5,0
Station_44,Line_5,Line_5,0
Station_45,Line_5,Line_5,0
Station_46,Line_5,Line_5,0
Station_47,Line_5,Line_5,0
Station_48,Line_5,Line_5,0
Station_49,Line_5,Line_5,0
Station_50,Line_5,Line_5,0
